city_id,city_name,lat,lon,datetime,pm10,pm2_5,carbon_monoxide,carbon_dioxide,nitrogen_dioxide,sulphur_dioxide,ozone,aqi
7701354,Azimpur,23.7298,90.3854,2022-12-09T04:00,73.3,51.1,899,,65.6,12.6,59,157
7701354,Azimpur,23.7298,90.3854,2022-12-09T05:00,57.5,39.9,644,,43.2,15.8,96,157
7701354,Azimpur,23.7298,90.3854,2022-12-09T06:00,57.2,39.7,386,,20.6,19,135,156
7701354,Azimpur,23.7298,90.3854,2022-12-09T07:00,60.1,41.6,294,,13.2,19.3,152,156
7701354,Azimpur,23.7298,90.3854,2022-12-09T08:00,63.6,44.1,261,,11.1,18.5,162,156
7701354,Azimpur,23.7298,90.3854,2022-12-09T09:00,65.9,45.6,373,,21.9,18.1,155,156
7701354,Azimpur,23.7298,90.3854,2022-12-09T10:00,66.8,46.3,661,,48.7,19.4,124,156
7701354,Azimpur,23.7298,90.3854,2022-12-09T11:00,83.8,58.4,1072,,86.4,21.2,78,156
7701354,Azimpur,23.7298,90.3854,2022-12-09T12:00,116.2,81,1531,,119.2,20,24,156
7701354,Azimpur,23.7298,90.3854,2022-12-09T13:00,135.5,94.3,1876,,118.8,21.1,18,156
7701354,Azimpur,23.7298,90.3854,2022-12-09T14:00,146.2,102,2364,,118.2,22.9,10,157
7701354,Azimpur,23.7298,90.3854,2022-12-09T15:00,152.7,106.6,2858,,115.6,24.3,1,157
7701354,Azimpur,23.7298,90.3854,2022-12-09T16:00,160.2,111.8,2977,,110.8,24.2,0,158
7701354,Azimpur,23.7298,90.3854,2022-12-09T17:00,162.5,113.4,2968,,104.6,23.6,0,159
7701354,Azimpur,23.7298,90.3854,2022-12-09T18:00,153.7,107.1,2789,,97.6,21.7,0,160
7701354,Azimpur,23.7298,90.3854,2022-12-09T19:00,137.4,95.7,2469,,95.1,19,0,161
7701354,Azimpur,23.7298,90.3854,2022-12-09T20:00,122.5,85.4,2023,,93.8,15.4,0,161
7701354,Azimpur,23.7298,90.3854,2022-12-09T21:00,118.3,82.4,1550,,92.1,11.8,0,161
7701354,Azimpur,23.7298,90.3854,2022-12-09T22:00,119.2,83.1,1431,,89.9,10.9,0,161
7701354,Azimpur,23.7298,90.3854,2022-12-09T23:00,119.7,83.6,1421,,87.6,10.9,0,161
7701354,Azimpur,23.7298,90.3854,2022-12-10T00:00,137.8,96.2,1747,,91.8,13.6,0,161
7701354,Azimpur,23.7298,90.3854,2022-12-10T01:00,136,94.8,1585,,90.8,11.9,7,161
7701354,Azimpur,23.7298,90.3854,2022-12-10T02:00,121.5,85,1353,,89,9.6,17,161
7701354,Azimpur,23.7298,90.3854,2022-12-10T03:00,99,68.9,1039,,80.2,7.9,38,162
7701354,Azimpur,23.7298,90.3854,2022-12-10T04:00,75.4,52.4,816,,63.1,9.1,66,162
7701354,Azimpur,23.7298,90.3854,2022-12-10T05:00,58.6,40.6,590,,40.5,11.4,100,162
7701354,Azimpur,23.7298,90.3854,2022-12-10T06:00,58.2,40.3,376,,18.2,14.1,135,162
7701354,Azimpur,23.7298,90.3854,2022-12-10T07:00,60.1,41.7,305,,13.1,14.9,146,162
7701354,Azimpur,23.7298,90.3854,2022-12-10T08:00,60.5,41.9,293,,14,15.2,148,162
7701354,Azimpur,23.7298,90.3854,2022-12-10T09:00,61.9,43,388,,25.4,15.4,136,162
7701354,Azimpur,23.7298,90.3854,2022-12-10T10:00,63.8,44.2,596,,46.3,15.8,109,161
7701354,Azimpur,23.7298,90.3854,2022-12-10T11:00,77.8,54.1,890,,75.1,16.1,71,161
7701354,Azimpur,23.7298,90.3854,2022-12-10T12:00,109.7,76.4,1561,,115.5,17.4,28,161
7701354,Azimpur,23.7298,90.3854,2022-12-10T13:00,128.1,89.2,1949,,112.9,19.3,24,161
7701354,Azimpur,23.7298,90.3854,2022-12-10T14:00,143.4,99.9,2493,,109.2,22,19,161
7701354,Azimpur,23.7298,90.3854,2022-12-10T15:00,152.3,106.4,2890,,105.1,23.1,13,161
7701354,Azimpur,23.7298,90.3854,2022-12-10T16:00,147.1,102.7,2642,,104.2,20.2,9,161
7701354,Azimpur,23.7298,90.3854,2022-12-10T17:00,126.2,88,2115,,104.4,15.2,5,161
7701354,Azimpur,23.7298,90.3854,2022-12-10T18:00,102.2,71.2,1466,,101.7,9.6,3,160
7701354,Azimpur,23.7298,90.3854,2022-12-10T19:00,86.8,60.5,1183,,94.9,7.8,5,160
7701354,Azimpur,23.7298,90.3854,2022-12-10T20:00,80.1,55.9,967,,85.8,6.9,8,159
7701354,Azimpur,23.7298,90.3854,2022-12-10T21:00,80.1,55.9,770,,74.2,6.3,12,158
7701354,Azimpur,23.7298,90.3854,2022-12-10T22:00,83.6,58.3,705,,66.8,6.1,12,158
7701354,Azimpur,23.7298,90.3854,2022-12-10T23:00,83.1,57.9,703,,59.8,6.2,12,157
7701354,Azimpur,23.7298,90.3854,2022-12-11T00:00,80.1,55.9,815,,60.8,7.2,7,156
7701354,Azimpur,23.7298,90.3854,2022-12-11T01:00,78.9,55.1,802,,59.1,6.8,11,156
7701354,Azimpur,23.7298,90.3854,2022-12-11T02:00,73.6,51.5,783,,56.6,6.2,16,155
7701354,Azimpur,23.7298,90.3854,2022-12-11T03:00,65.4,45.6,717,,49.8,5.7,32,154
7701354,Azimpur,23.7298,90.3854,2022-12-11T04:00,51.7,36,607,,39.3,6,57,153
7701354,Azimpur,23.7298,90.3854,2022-12-11T05:00,42.6,29.6,464,,26,6.7,88,153
7701354,Azimpur,23.7298,90.3854,2022-12-11T06:00,42.3,29.3,319,,12.6,7.2,122,153
7701354,Azimpur,23.7298,90.3854,2022-12-11T07:00,44.4,30.9,270,,7.6,6.9,136,153
7701354,Azimpur,23.7298,90.3854,2022-12-11T08:00,45.2,31.3,254,,5.6,6.4,144,152
7701354,Azimpur,23.7298,90.3854,2022-12-11T09:00,45.2,31.4,316,,13.4,6.1,137,152
7701354,Azimpur,23.7298,90.3854,2022-12-11T10:00,45.5,31.7,471,,33.8,6.4,109,152
7701354,Azimpur,23.7298,90.3854,2022-12-11T11:00,54.7,38.2,690,,62.7,7.2,68,152
7701354,Azimpur,23.7298,90.3854,2022-12-11T12:00,91.3,63.8,1137,,98.9,11,25,151
7701354,Azimpur,23.7298,90.3854,2022-12-11T13:00,102.9,71.9,1228,,101.3,11.1,20,151
7701354,Azimpur,23.7298,90.3854,2022-12-11T14:00,107.1,75,1356,,104.6,11.3,13,151
7701354,Azimpur,23.7298,90.3854,2022-12-11T15:00,109.7,76.8,1458,,107.4,11.6,6,150
7701354,Azimpur,23.7298,90.3854,2022-12-11T16:00,111.3,78,1418,,107.7,11.9,4,147
7701354,Azimpur,23.7298,90.3854,2022-12-11T17:00,113.6,79.4,1320,,106.8,12.3,4,145
7701354,Azimpur,23.7298,90.3854,2022-12-11T18:00,117.6,82.2,1195,,102.8,12.9,7,144
7701354,Azimpur,23.7298,90.3854,2022-12-11T19:00,122.9,86.1,1136,,95.8,13.7,11,145
7701354,Azimpur,23.7298,90.3854,2022-12-11T20:00,129.9,90.8,1087,,86.6,14.6,17,147
7701354,Azimpur,23.7298,90.3854,2022-12-11T21:00,136.4,95.5,1046,,75.6,15.5,24,150
7701354,Azimpur,23.7298,90.3854,2022-12-11T22:00,141.1,98.7,1038,,69.7,15.9,27,151
7701354,Azimpur,23.7298,90.3854,2022-12-11T23:00,142,99.4,1046,,64.9,16,30,152
7701354,Azimpur,23.7298,90.3854,2022-12-12T00:00,122.5,85.7,983,,58.3,13.4,27,153
7701354,Azimpur,23.7298,90.3854,2022-12-12T01:00,130.9,91.5,1059,,63.7,13.5,25,154
7701354,Azimpur,23.7298,90.3854,2022-12-12T02:00,133.6,93.6,1164,,70.9,13.6,24,154
7701354,Azimpur,23.7298,90.3854,2022-12-12T03:00,128.1,89.6,1215,,72.5,14.9,37,155
7701354,Azimpur,23.7298,90.3854,2022-12-12T04:00,117.3,82.2,1104,,60.3,17.7,71,156
7701354,Azimpur,23.7298,90.3854,2022-12-12T05:00,110.8,77.5,916,,41.1,21.5,117,157
7701354,Azimpur,23.7298,90.3854,2022-12-12T06:00,113.6,79.4,712,,20.7,25,168,158
7701354,Azimpur,23.7298,90.3854,2022-12-12T07:00,116.9,81.5,638,,12.7,24.8,190,159
7701354,Azimpur,23.7298,90.3854,2022-12-12T08:00,119.2,83.1,602,,8.6,23.1,205,161
7701354,Azimpur,23.7298,90.3854,2022-12-12T09:00,117.6,82,667,,17.4,21,198,162
7701354,Azimpur,23.7298,90.3854,2022-12-12T10:00,116.2,81,872,,44.8,20.5,160,163
7701354,Azimpur,23.7298,90.3854,2022-12-12T11:00,124.3,86.6,1167,,84,20.2,101,164
7701354,Azimpur,23.7298,90.3854,2022-12-12T12:00,176,122.9,1699,,124.3,21.7,37,165
7701354,Azimpur,23.7298,90.3854,2022-12-12T13:00,196.5,137.4,2012,,123.9,23,31,166
7701354,Azimpur,23.7298,90.3854,2022-12-12T14:00,209.5,146.2,2453,,123.2,24.6,22,168
7701354,Azimpur,23.7298,90.3854,2022-12-12T15:00,212.3,148.5,2806,,122.3,25.8,12,169
7701354,Azimpur,23.7298,90.3854,2022-12-12T16:00,205.4,143.4,2669,,121.9,24.7,8,171
7701354,Azimpur,23.7298,90.3854,2022-12-12T17:00,194.6,136,2330,,121.4,22.6,6,172
7701354,Azimpur,23.7298,90.3854,2022-12-12T18:00,187.7,131.3,1923,,120.1,20.4,4,173
7701354,Azimpur,23.7298,90.3854,2022-12-12T19:00,184.9,129,1773,,117.9,20,3,175
7701354,Azimpur,23.7298,90.3854,2022-12-12T20:00,186.3,130.4,1676,,115.2,20.1,4,175
7701354,Azimpur,23.7298,90.3854,2022-12-12T21:00,190.9,133.6,1619,,110.9,20.6,4,176
7701354,Azimpur,23.7298,90.3854,2022-12-12T22:00,196.5,137.4,1651,,106.9,21.5,3,177
7701354,Azimpur,23.7298,90.3854,2022-12-12T23:00,201.6,141.1,1735,,102.3,22.7,2,178
7701354,Azimpur,23.7298,90.3854,2022-12-13T00:00,194.2,135.5,1744,,99.4,24.4,4,179
7701354,Azimpur,23.7298,90.3854,2022-12-13T01:00,209.1,146.2,1822,,104.2,23.2,6,180
7701354,Azimpur,23.7298,90.3854,2022-12-13T02:00,211.4,147.6,1928,,110.6,21.5,8,181
7701354,Azimpur,23.7298,90.3854,2022-12-13T03:00,191.4,133.6,1900,,107.7,20.6,27,182
7701354,Azimpur,23.7298,90.3854,2022-12-13T04:00,143.9,100.6,1605,,87,22.4,63,183
7701354,Azimpur,23.7298,90.3854,2022-12-13T05:00,133.2,93.1,1166,,56.5,25.4,112,184
7701354,Azimpur,23.7298,90.3854,2022-12-13T06:00,131.8,92,703,,24.4,28,165,184
7701354,Azimpur,23.7298,90.3854,2022-12-13T07:00,134.1,93.4,568,,12.9,27.2,188,184
7701354,Azimpur,23.7298,90.3854,2022-12-13T08:00,135.5,94.3,536,,7.9,25.4,202,185
7701354,Azimpur,23.7298,90.3854,2022-12-13T09:00,135,94.1,634,,17.6,23.5,195,185
7701354,Azimpur,23.7298,90.3854,2022-12-13T10:00,134.6,93.6,840,,46.3,23.7,157,185
7701354,Azimpur,23.7298,90.3854,2022-12-13T11:00,144.4,100.6,1145,,87.9,24.5,99,185
7701354,Azimpur,23.7298,90.3854,2022-12-13T12:00,0.9,0.7,60,,0,0.6,30,186
7701354,Azimpur,23.7298,90.3854,2022-12-13T13:00,1,0.7,60,,0,0.6,30,183
7701354,Azimpur,23.7298,90.3854,2022-12-13T14:00,1,0.7,60,,0,0.6,29,180
7701354,Azimpur,23.7298,90.3854,2022-12-13T15:00,1,0.7,60,,0,0.6,29,177
7701354,Azimpur,23.7298,90.3854,2022-12-13T16:00,1,0.7,60,,0,0.6,29,174
7701354,Azimpur,23.7298,90.3854,2022-12-13T17:00,1,0.7,59,,0,0.6,29,171
7701354,Azimpur,23.7298,90.3854,2022-12-13T18:00,1.1,0.8,59,,0,0.6,29,168
7701354,Azimpur,23.7298,90.3854,2022-12-13T19:00,1.1,0.8,59,,0,0.6,29,165
7701354,Azimpur,23.7298,90.3854,2022-12-13T20:00,1.1,0.8,59,,0,0.6,28,162
7701354,Azimpur,23.7298,90.3854,2022-12-13T21:00,1.1,0.8,59,,0,0.6,28,159
7701354,Azimpur,23.7298,90.3854,2022-12-13T22:00,1.1,0.8,59,,0,0.6,28,156
7701354,Azimpur,23.7298,90.3854,2022-12-13T23:00,1.1,0.8,59,,0,0.6,27,153
7701354,Azimpur,23.7298,90.3854,2022-12-14T00:00,1.1,0.8,59,,0,0.7,27,150
7701354,Azimpur,23.7298,90.3854,2022-12-14T01:00,1.1,0.8,59,,0,0.7,27,136
7701354,Azimpur,23.7298,90.3854,2022-12-14T02:00,1.1,0.7,59,,0,0.8,27,121
7701354,Azimpur,23.7298,90.3854,2022-12-14T03:00,1.1,0.7,59,,0,0.8,27,106
7701354,Azimpur,23.7298,90.3854,2022-12-14T04:00,1,0.7,59,,0,0.8,27,93
7701354,Azimpur,23.7298,90.3854,2022-12-14T05:00,1,0.7,59,,0,0.8,27,84
7701354,Azimpur,23.7298,90.3854,2022-12-14T06:00,1,0.7,59,,0,0.8,27,76
7701354,Azimpur,23.7298,90.3854,2022-12-14T07:00,1,0.7,59,,0,0.8,27,68
7701354,Azimpur,23.7298,90.3854,2022-12-14T08:00,1,0.7,59,,0,0.8,27,60
7701354,Azimpur,23.7298,90.3854,2022-12-14T09:00,1,0.7,59,,0,0.8,27,51
7701354,Azimpur,23.7298,90.3854,2022-12-14T10:00,1,0.7,59,,0,0.8,27,37
7701354,Azimpur,23.7298,90.3854,2022-12-14T11:00,1,0.7,58,,0,0.7,28,20
7701354,Azimpur,23.7298,90.3854,2022-12-14T12:00,1,0.7,58,,0,0.6,30,13
7701354,Azimpur,23.7298,90.3854,2022-12-14T13:00,1,0.7,58,,0,0.6,30,13
7701354,Azimpur,23.7298,90.3854,2022-12-14T14:00,1,0.7,58,,0,0.6,30,13
7701354,Azimpur,23.7298,90.3854,2022-12-14T15:00,0.9,0.6,59,,0,0.6,31,13
7701354,Azimpur,23.7298,90.3854,2022-12-14T16:00,0.8,0.5,60,,0,0.6,32,13
7701354,Azimpur,23.7298,90.3854,2022-12-14T17:00,0.7,0.5,60,,0,0.5,33,14
7701354,Azimpur,23.7298,90.3854,2022-12-14T18:00,0.6,0.4,61,,0,0.4,34,14
7701354,Azimpur,23.7298,90.3854,2022-12-14T19:00,0.6,0.4,61,,0,0.3,34,14
7701354,Azimpur,23.7298,90.3854,2022-12-14T20:00,0.6,0.4,62,,0,0.3,34,15
7701354,Azimpur,23.7298,90.3854,2022-12-14T21:00,0.6,0.4,62,,0,0.3,33,15
7701354,Azimpur,23.7298,90.3854,2022-12-14T22:00,0.6,0.4,62,,0,0.3,33,15
7701354,Azimpur,23.7298,90.3854,2022-12-14T23:00,0.6,0.4,62,,0,0.3,32,15
7701354,Azimpur,23.7298,90.3854,2022-12-15T00:00,1,0.7,62,,0,0.3,32,15
7701354,Azimpur,23.7298,90.3854,2022-12-15T01:00,1,0.7,62,,0,0.3,32,15
7701354,Azimpur,23.7298,90.3854,2022-12-15T02:00,0.9,0.7,62,,0,0.3,32,15
7701354,Azimpur,23.7298,90.3854,2022-12-15T03:00,1,0.7,62,,0,0.3,32,15
7701354,Azimpur,23.7298,90.3854,2022-12-15T04:00,1,0.7,62,,0,0.3,32,15
7701354,Azimpur,23.7298,90.3854,2022-12-15T05:00,1.1,0.7,63,,0,0.3,33,15
7701354,Azimpur,23.7298,90.3854,2022-12-15T06:00,1.1,0.8,63,,0,0.3,33,15
7701354,Azimpur,23.7298,90.3854,2022-12-15T07:00,1.2,0.8,63,,0,0.3,33,15
7701354,Azimpur,23.7298,90.3854,2022-12-15T08:00,1.2,0.8,63,,0,0.2,34,15
7701354,Azimpur,23.7298,90.3854,2022-12-15T09:00,1.2,0.8,63,,0,0.2,34,15
7701354,Azimpur,23.7298,90.3854,2022-12-15T10:00,1.2,0.8,63,,0,0.2,34,15
7701354,Azimpur,23.7298,90.3854,2022-12-15T11:00,1.2,0.8,63,,0,0.2,35,15
7701354,Azimpur,23.7298,90.3854,2022-12-15T12:00,0.9,0.6,63,,0,0.2,35,16
7701354,Azimpur,23.7298,90.3854,2022-12-15T13:00,0.9,0.6,63,,0,0.2,35,16
7701354,Azimpur,23.7298,90.3854,2022-12-15T14:00,0.9,0.6,63,,0,0.2,35,16
7701354,Azimpur,23.7298,90.3854,2022-12-15T15:00,1,0.7,63,,0,0.2,35,16
7701354,Azimpur,23.7298,90.3854,2022-12-15T16:00,1.1,0.8,63,,0,0.2,35,16
7701354,Azimpur,23.7298,90.3854,2022-12-15T17:00,1.2,0.9,63,,0,0.3,34,16
7701354,Azimpur,23.7298,90.3854,2022-12-15T18:00,1.4,1,63,,0,0.3,34,16
7701354,Azimpur,23.7298,90.3854,2022-12-15T19:00,1.5,1,63,,0,0.3,34,16
7701354,Azimpur,23.7298,90.3854,2022-12-15T20:00,1.5,1.1,62,,0,0.3,35,16
7701354,Azimpur,23.7298,90.3854,2022-12-15T21:00,1.5,1.1,62,,0,0.3,35,16
7701354,Azimpur,23.7298,90.3854,2022-12-15T22:00,1.5,1.1,62,,0,0.3,35,16
7701354,Azimpur,23.7298,90.3854,2022-12-15T23:00,1.5,1.1,62,,0,0.2,35,16
7701354,Azimpur,23.7298,90.3854,2022-12-16T00:00,110.8,77.5,733,,27.1,19.2,63,16
7701354,Azimpur,23.7298,90.3854,2022-12-16T01:00,118.3,82.4,833,,37.6,19.8,55,19
7701354,Azimpur,23.7298,90.3854,2022-12-16T02:00,124.8,87.1,973,,52.2,20.6,43,31
7701354,Azimpur,23.7298,90.3854,2022-12-16T03:00,123.4,86.1,1056,,62.2,21,42,46
7701354,Azimpur,23.7298,90.3854,2022-12-16T04:00,121.5,84.8,945,,53.1,20.2,64,55
7701354,Azimpur,23.7298,90.3854,2022-12-16T05:00,112,78,745,,35.7,19,99,63
7701354,Azimpur,23.7298,90.3854,2022-12-16T06:00,94.3,65.7,524,,16.9,17.2,137,70
7701354,Azimpur,23.7298,90.3854,2022-12-16T07:00,91.3,63.3,441,,10.4,15.6,152,76
7701354,Azimpur,23.7298,90.3854,2022-12-16T08:00,89.6,62.2,396,,7.6,14,161,81
7701354,Azimpur,23.7298,90.3854,2022-12-16T09:00,87.3,60.5,454,,15.1,12.4,153,87
7701354,Azimpur,23.7298,90.3854,2022-12-16T10:00,85,59,651,,36.6,12.4,122,92
7701354,Azimpur,23.7298,90.3854,2022-12-16T11:00,93.1,65,940,,67.3,13.1,77,97
7701354,Azimpur,23.7298,90.3854,2022-12-16T12:00,129.9,90.8,1272,,98.8,14.1,27,103
7701354,Azimpur,23.7298,90.3854,2022-12-16T13:00,138.8,96.9,1385,,98.9,13.9,22,113
7701354,Azimpur,23.7298,90.3854,2022-12-16T14:00,137.4,95.9,1543,,98.9,13.6,14,123
7701354,Azimpur,23.7298,90.3854,2022-12-16T15:00,134.6,94.1,1633,,97.7,13.1,7,132
7701354,Azimpur,23.7298,90.3854,2022-12-16T16:00,129,90.1,1503,,96.5,12.4,5,142
7701354,Azimpur,23.7298,90.3854,2022-12-16T17:00,123.4,86.1,1271,,94.8,11.6,6,150
7701354,Azimpur,23.7298,90.3854,2022-12-16T18:00,120.1,83.8,997,,86.9,10.6,11,152
7701354,Azimpur,23.7298,90.3854,2022-12-16T19:00,120.6,84.5,887,,72.2,10.1,21,154
7701354,Azimpur,23.7298,90.3854,2022-12-16T20:00,124.8,87.1,813,,52.8,9.9,36,156
7701354,Azimpur,23.7298,90.3854,2022-12-16T21:00,128.5,89.6,756,,33,9.6,49,158
7701354,Azimpur,23.7298,90.3854,2022-12-16T22:00,130.4,91.3,739,,28.2,9.6,49,160
7701354,Azimpur,23.7298,90.3854,2022-12-16T23:00,132.2,92.7,748,,28.4,9.7,45,162
7701354,Azimpur,23.7298,90.3854,2022-12-17T00:00,136.4,95.2,818,,33.5,9.4,40,164
7701354,Azimpur,23.7298,90.3854,2022-12-17T01:00,142,99.4,904,,41,9.4,35,164
7701354,Azimpur,23.7298,90.3854,2022-12-17T02:00,145.8,101.7,1025,,51.5,9.6,29,164
7701354,Azimpur,23.7298,90.3854,2022-12-17T03:00,150.4,105,1094,,58.5,10.9,34,165
7701354,Azimpur,23.7298,90.3854,2022-12-17T04:00,151.8,106.2,995,,52.5,13.9,57,165
7701354,Azimpur,23.7298,90.3854,2022-12-17T05:00,140.2,98,819,,40.5,18,90,166
7701354,Azimpur,23.7298,90.3854,2022-12-17T06:00,122.9,85.9,615,,26.8,21.6,128,166
7701354,Azimpur,23.7298,90.3854,2022-12-17T07:00,109,75.9,506,,19.1,21,147,166
7701354,Azimpur,23.7298,90.3854,2022-12-17T08:00,103.8,72.2,418,,12.9,18.8,161,167
7701354,Azimpur,23.7298,90.3854,2022-12-17T09:00,100.6,69.8,471,,19.2,17.1,158,167
7701354,Azimpur,23.7298,90.3854,2022-12-17T10:00,98.3,68.2,707,,46.3,18.5,127,167
7701354,Azimpur,23.7298,90.3854,2022-12-17T11:00,111.8,77.8,1067,,85.8,21.1,78,167
7701354,Azimpur,23.7298,90.3854,2022-12-17T12:00,162.5,113.4,1654,,127.9,24.6,24,168
7701354,Azimpur,23.7298,90.3854,2022-12-17T13:00,182.5,127.6,2050,,128.6,27.2,19,168
7701354,Azimpur,23.7298,90.3854,2022-12-17T14:00,198.4,138.8,2612,,129.4,30.9,11,169
7701354,Azimpur,23.7298,90.3854,2022-12-17T15:00,210,146.7,3223,,128.6,35.2,3,170
7701354,Azimpur,23.7298,90.3854,2022-12-17T16:00,218.9,152.7,3421,,125.3,37.3,1,171
7701354,Azimpur,23.7298,90.3854,2022-12-17T17:00,224.4,156.9,3498,,120.4,38.8,0,172
7701354,Azimpur,23.7298,90.3854,2022-12-17T18:00,224.9,156.9,3509,,114.8,40.2,0,174
7701354,Azimpur,23.7298,90.3854,2022-12-17T19:00,224.9,157.4,3469,,112.4,40.4,0,175
7701354,Azimpur,23.7298,90.3854,2022-12-17T20:00,225.4,157.4,3373,,111,40,0,177
7701354,Azimpur,23.7298,90.3854,2022-12-17T21:00,226.3,157.9,3219,,108.9,39.5,0,179
7701354,Azimpur,23.7298,90.3854,2022-12-17T22:00,224.9,156.9,3121,,106.1,39.8,0,180
7701354,Azimpur,23.7298,90.3854,2022-12-17T23:00,220.7,154.1,3016,,102.8,40.2,0,182
7701354,Azimpur,23.7298,90.3854,2022-12-18T00:00,256.1,178.8,3737,,115.1,37.5,0,183
7701354,Azimpur,23.7298,90.3854,2022-12-18T01:00,265.4,185.3,3309,,122,34.5,2,185
7701354,Azimpur,23.7298,90.3854,2022-12-18T02:00,255.2,178.3,2696,,131.4,30.1,5,187
7701354,Azimpur,23.7298,90.3854,2022-12-18T03:00,182.5,127.6,1911,,129.8,26.1,20,188
7701354,Azimpur,23.7298,90.3854,2022-12-18T04:00,127.1,88.5,1427,,105.2,26.6,48,189
7701354,Azimpur,23.7298,90.3854,2022-12-18T05:00,95.2,66.4,978,,68.3,28.8,86,188
7701354,Azimpur,23.7298,90.3854,2022-12-18T06:00,80.3,55.9,546,,29.5,30.4,127,188
7701354,Azimpur,23.7298,90.3854,2022-12-18T07:00,76.6,53.3,385,,17.1,28.2,145,187
7701354,Azimpur,23.7298,90.3854,2022-12-18T08:00,77.3,53.7,339,,13.1,24.7,156,187
7701354,Azimpur,23.7298,90.3854,2022-12-18T09:00,78.7,54.6,460,,23.1,21.8,152,186
7701354,Azimpur,23.7298,90.3854,2022-12-18T10:00,80.3,55.6,765,,50.2,23.1,123,186
7701354,Azimpur,23.7298,90.3854,2022-12-18T11:00,101.3,70.5,1210,,89.4,26.2,79,186
7701354,Azimpur,23.7298,90.3854,2022-12-18T12:00,137.4,95.7,1680,,126.3,29.1,32,185
7701354,Azimpur,23.7298,90.3854,2022-12-18T13:00,149.9,104.3,1808,,123.4,28,29,185
7701354,Azimpur,23.7298,90.3854,2022-12-18T14:00,149,103.8,1988,,119.3,26.5,25,184
7701354,Azimpur,23.7298,90.3854,2022-12-18T15:00,145.8,101.5,2123,,113.3,24.4,20,184
7701354,Azimpur,23.7298,90.3854,2022-12-18T16:00,142,99,2050,,108.8,22.8,19,183
7701354,Azimpur,23.7298,90.3854,2022-12-18T17:00,138.8,96.6,1887,,103.9,21.1,19,182
7701354,Azimpur,23.7298,90.3854,2022-12-18T18:00,135.5,94.5,1688,,97.8,19.3,18,180
7701354,Azimpur,23.7298,90.3854,2022-12-18T19:00,135,94.1,1606,,93.6,18.4,17,179
7701354,Azimpur,23.7298,90.3854,2022-12-18T20:00,137.4,95.7,1545,,89.4,17.7,15,177
7701354,Azimpur,23.7298,90.3854,2022-12-18T21:00,139.2,97.1,1487,,85.2,16.9,13,176
7701354,Azimpur,23.7298,90.3854,2022-12-18T22:00,139.7,97.3,1464,,83.4,16.5,10,175
7701354,Azimpur,23.7298,90.3854,2022-12-18T23:00,138.8,96.6,1456,,82.4,16.1,6,173
7701354,Azimpur,23.7298,90.3854,2022-12-19T00:00,141.6,98.5,1427,,84.9,15.1,4,172
7701354,Azimpur,23.7298,90.3854,2022-12-19T01:00,159.7,111.5,1487,,89.8,12.9,7,170
7701354,Azimpur,23.7298,90.3854,2022-12-19T02:00,173.7,121.5,1569,,96.3,9.9,11,169
7701354,Azimpur,23.7298,90.3854,2022-12-19T03:00,135.5,94.3,1536,,94.7,8.9,28,168
7701354,Azimpur,23.7298,90.3854,2022-12-19T04:00,86.1,59.8,1281,,76.5,13.6,58,167
7701354,Azimpur,23.7298,90.3854,2022-12-19T05:00,71.7,49.8,904,,49.5,20.9,97,166
7701354,Azimpur,23.7298,90.3854,2022-12-19T06:00,74.7,51.9,511,,21.2,28,139,166
7701354,Azimpur,23.7298,90.3854,2022-12-19T07:00,78.5,54.4,400,,12.4,28.4,158,166
7701354,Azimpur,23.7298,90.3854,2022-12-19T08:00,80.8,56,380,,9.9,26.4,169,166
7701354,Azimpur,23.7298,90.3854,2022-12-19T09:00,82,56.8,475,,19.2,23.5,164,166
7701354,Azimpur,23.7298,90.3854,2022-12-19T10:00,82.2,56.8,681,,43,22.7,132,166
7701354,Azimpur,23.7298,90.3854,2022-12-19T11:00,91.5,63.6,978,,76.8,22.1,84,166
7701354,Azimpur,23.7298,90.3854,2022-12-19T12:00,124.3,86.6,1273,,109.3,20.6,33,166
7701354,Azimpur,23.7298,90.3854,2022-12-19T13:00,133.6,93.1,1420,,107.1,20,29,166
7701354,Azimpur,23.7298,90.3854,2022-12-19T14:00,136.4,95,1628,,103.8,19.1,23,165
7701354,Azimpur,23.7298,90.3854,2022-12-19T15:00,138.3,96.2,1811,,99.1,18,17,165
7701354,Azimpur,23.7298,90.3854,2022-12-19T16:00,140.2,97.6,1795,,95.4,17.3,15,165
7701354,Azimpur,23.7298,90.3854,2022-12-19T17:00,140.6,97.8,1701,,91.7,16.6,15,165
7701354,Azimpur,23.7298,90.3854,2022-12-19T18:00,138.3,96.2,1542,,87.2,15.6,15,165
7701354,Azimpur,23.7298,90.3854,2022-12-19T19:00,136,94.8,1405,,84.9,14.5,15,165
7701354,Azimpur,23.7298,90.3854,2022-12-19T20:00,134.6,93.6,1246,,83.2,13.3,14,165
7701354,Azimpur,23.7298,90.3854,2022-12-19T21:00,134.1,93.4,1101,,80.5,12.4,14,165
7701354,Azimpur,23.7298,90.3854,2022-12-19T22:00,136.4,95,1090,,76.9,12.8,13,165
7701354,Azimpur,23.7298,90.3854,2022-12-19T23:00,140.6,97.8,1132,,72.8,13.9,13,165
7701354,Azimpur,23.7298,90.3854,2022-12-20T00:00,140.2,97.6,983,,68.1,12.8,18,165
